GENE_ID,KEGG_ko
gene_09506.t1,"ko00230,ko00240,ko01100,ko03030,map00230,map00240,map01100,map03030"
gene_00189.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map05166"
gene_01456.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map05166"
gene_01886.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map05166"
gene_02354.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map05166"
gene_03593.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map05166"
gene_05307.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map05166"
gene_05341.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map05166"
gene_09029.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map05166"
gene_00479.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440,map05166"
gene_00588.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440,map05166"
gene_00688.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440,map05166"
gene_02748.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440,map05166"
gene_03856.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440,map05166"
gene_05241.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440,map05166"
gene_08408.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440,map05166"
gene_12079.t1,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440,map05166"
gene_00719.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_00957.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_02434.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_03048.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_03192.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_03754.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_04993.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_05500.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_07192.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_07580.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_08476.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_11036.t1,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020"
gene_00425.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05169,map00230,map00240,map01100,map03020,map05016,map05169"
gene_00576.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05169,map00230,map00240,map01100,map03020,map05016,map05169"
gene_01167.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05169,map00230,map00240,map01100,map03020,map05016,map05169"
gene_03707.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05169,map00230,map00240,map01100,map03020,map05016,map05169"
gene_10027.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05169,map00230,map00240,map01100,map03020,map05016,map05169"
gene_10278.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05169,map00230,map00240,map01100,map03020,map05016,map05169"
gene_01299.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05168,ko05169,map00230,map00240,map01100,map03020,map05016,map05168,map05169"
gene_03452.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05168,ko05169,map00230,map00240,map01100,map03020,map05016,map05168,map05169"
gene_06270.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05168,ko05169,map00230,map00240,map01100,map03020,map05016,map05168,map05169"
gene_07164.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05168,ko05169,map00230,map00240,map01100,map03020,map05016,map05168,map05169"
gene_08400.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05168,ko05169,map00230,map00240,map01100,map03020,map05016,map05168,map05169"
gene_09231.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05168,ko05169,map00230,map00240,map01100,map03020,map05016,map05168,map05169"
gene_11872.t1,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05168,ko05169,map00230,map00240,map01100,map03020,map05016,map05168,map05169"
gene_00666.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_00815.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_01020.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_01420.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_02792.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_02805.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_03298.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_05011.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_06366.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_06808.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_06854.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_07019.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_07390.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_07448.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_08507.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_08979.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_11296.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_12308.t1,"ko00230,ko00240,ko01100,ko03020,ko04623,ko05169,map00230,map00240,map01100,map03020,map04623,map05169"
gene_11480.t1,"ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110"
gene_10978.t1,"ko00230,ko00240,ko00627,ko01100,ko01120,ko03030,map00230,map00240,map00627,map01100,map01120,map03030"
gene_11309.t1,"ko00230,ko00240,ko00627,ko01100,ko01120,ko03030,map00230,map00240,map00627,map01100,map01120,map03030"
gene_02889.t1,"ko00230,ko00240,ko00480,ko00983,ko01100,map00230,map00240,map00480,map00983,map01100"
gene_05224.t1,"ko00230,ko00240,ko00480,ko00983,ko01100,map00230,map00240,map00480,map00983,map01100"
gene_05314.t1,"ko00230,ko00240,ko00480,ko00983,ko01100,map00230,map00240,map00480,map00983,map01100"
gene_09156.t1,"ko00230,ko00240,ko00480,ko00983,ko01100,map00230,map00240,map00480,map00983,map01100"
gene_12320.t1,"ko00230,ko00240,ko00480,ko00983,ko01100,map00230,map00240,map00480,map00983,map01100"
gene_03602.t1,"ko00230,ko00232,ko01100,ko01120,map00230,map00232,map01100,map01120"
gene_00738.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_01900.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_02623.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_03156.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_03661.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_04714.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_04921.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_04983.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_05930.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_06164.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_06414.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_07748.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_11010.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_11039.t1,"ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146"
gene_00172.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_02824.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_04238.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_04610.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_06336.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_08288.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_08778.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_09250.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_09553.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_10509.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_11196.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_11228.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_12476.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_13009.t1,"ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230"
gene_00467.t1,"ko00220,ko00791,ko01100,map00220,map00791,map01100"
gene_04011.t1,"ko00220,ko00791,ko01100,map00220,map00791,map01100"
gene_05566.t1,"ko00220,ko00791,ko01100,map00220,map00791,map01100"
gene_07255.t1,"ko00220,ko00791,ko01100,map00220,map00791,map01100"
gene_08888.t1,"ko00220,ko00791,ko01100,map00220,map00791,map01100"
gene_10359.t1,"ko00220,ko00791,ko01100,map00220,map00791,map01100"
gene_04113.t1,"ko00220,ko00330,ko01100,ko01110,ko01130,ko01230,ko05146,map00220,map00330,map01100,map01110,map01130,map01230,map05146"
gene_06538.t1,"ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,map00220,map00250,map01100,map01110,map01130,map01230"
gene_01321.t1,"ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,ko05418,map00220,map00250,map01100,map01110,map01130,map01230,map05418"
gene_12328.t1,"ko00220,ko00250,ko00910,ko01100,map00220,map00250,map00910,map01100"
gene_02879.t1,"ko00220,ko00250,ko00630,ko00910,ko01100,ko01120,ko01230,ko02020,ko04217,ko04724,ko04727,map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727"
gene_09187.t1,"ko00220,ko00250,ko00630,ko00910,ko01100,ko01120,ko01230,ko02020,ko04217,ko04724,ko04727,map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727"
gene_03002.t1,"ko00220,ko00250,ko00430,ko00910,ko01100,map00220,map00250,map00430,map00910,map01100"
gene_09007.t1,"ko00220,ko00250,ko00430,ko00910,ko01100,map00220,map00250,map00430,map00910,map01100"
gene_09137.t1,"ko00220,ko00250,ko00430,ko00910,ko01100,map00220,map00250,map00430,map00910,map01100"
gene_09496.t1,"ko00220,ko00250,ko00430,ko00910,ko01100,map00220,map00250,map00430,map00910,map01100"
gene_07787.t1,"ko00220,ko00250,ko00270,ko00330,ko00350,ko00360,ko00400,ko00710,ko00950,ko00960,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00220,map00250,map00270,map00330,map00350,map00360,map00400,map00710,map00950,map00960,map01100,map01110,map01120,map01130,map01200,map01210,map01230"
gene_09091.t1,"ko00220,ko00250,ko00270,ko00330,ko00350,ko00360,ko00400,ko00710,ko00950,ko00960,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00220,map00250,map00270,map00330,map00350,map00360,map00400,map00710,map00950,map00960,map01100,map01110,map01120,map01130,map01200,map01210,map01230"
gene_00635.t1,"ko00220,ko00230,ko00791,ko01100,ko01120,map00220,map00230,map00791,map01100,map01120"
gene_06752.t1,"ko00220,ko00230,ko00791,ko01100,ko01120,map00220,map00230,map00791,map01100,map01120"
gene_07848.t1,"ko00220,ko00230,ko00791,ko01100,ko01120,map00220,map00230,map00791,map01100,map01120"
gene_08329.t1,"ko00220,ko00230,ko00791,ko01100,ko01120,map00220,map00230,map00791,map01100,map01120"
gene_00798.t1,"ko00190,map00190"
gene_01273.t1,"ko00190,map00190"
gene_01317.t1,"ko00190,map00190"
gene_01936.t1,"ko00190,map00190"
gene_03008.t1,"ko00190,map00190"
gene_03304.t1,"ko00190,map00190"
gene_03433.t1,"ko00190,map00190"
gene_04047.t1,"ko00190,map00190"
gene_04166.t1,"ko00190,map00190"
gene_04575.t1,"ko00190,map00190"
gene_04863.t1,"ko00190,map00190"
gene_05083.t1,"ko00190,map00190"
gene_05107.t1,"ko00190,map00190"
gene_06663.t1,"ko00190,map00190"
gene_07305.t1,"ko00190,map00190"
gene_07396.t1,"ko00190,map00190"
gene_08202.t1,"ko00190,map00190"
gene_08502.t1,"ko00190,map00190"
gene_08650.t1,"ko00190,map00190"
gene_09955.t1,"ko00190,map00190"
gene_10966.t1,"ko00190,map00190"
gene_12735.t1,"ko00190,map00190"
gene_01817.t1,"ko00190,ko04022,ko04024,ko04260,ko04261,ko04911,ko04918,ko04919,ko04925,ko04960,ko04961,ko04964,ko04970,ko04971,ko04972,ko04973,ko04974,ko04976,ko04978,map00190,map04022,map04024,map04260,map04261,map04911,map04918,map04919,map04925,map04960,map04961,map04964,map04970,map04971,map04972,map04973,map04974,map04976,map04978"
gene_02952.t1,"ko00190,ko04022,ko04024,ko04260,ko04261,ko04911,ko04918,ko04919,ko04925,ko04960,ko04961,ko04964,ko04970,ko04971,ko04972,ko04973,ko04974,ko04976,ko04978,map00190,map04022,map04024,map04260,map04261,map04911,map04918,map04919,map04925,map04960,map04961,map04964,map04970,map04971,map04972,map04973,map04974,map04976,map04978"
gene_03347.t1,"ko00190,ko04022,ko04024,ko04260,ko04261,ko04911,ko04918,ko04919,ko04925,ko04960,ko04961,ko04964,ko04970,ko04971,ko04972,ko04973,ko04974,ko04976,ko04978,map00190,map04022,map04024,map04260,map04261,map04911,map04918,map04919,map04925,map04960,map04961,map04964,map04970,map04971,map04972,map04973,map04974,map04976,map04978"
gene_09656.t1,"ko00190,ko04022,ko04024,ko04260,ko04261,ko04911,ko04918,ko04919,ko04925,ko04960,ko04961,ko04964,ko04970,ko04971,ko04972,ko04973,ko04974,ko04976,ko04978,map00190,map04022,map04024,map04260,map04261,map04911,map04918,map04919,map04925,map04960,map04961,map04964,map04970,map04971,map04972,map04973,map04974,map04976,map04978"
gene_09847.t1,"ko00190,ko04022,ko04024,ko04260,ko04261,ko04911,ko04918,ko04919,ko04925,ko04960,ko04961,ko04964,ko04970,ko04971,ko04972,ko04973,ko04974,ko04976,ko04978,map00190,map04022,map04024,map04260,map04261,map04911,map04918,map04919,map04925,map04960,map04961,map04964,map04970,map04971,map04972,map04973,map04974,map04976,map04978"
gene_11631.t1,"ko00190,ko04022,ko04024,ko04260,ko04261,ko04911,ko04918,ko04919,ko04925,ko04960,ko04961,ko04964,ko04970,ko04971,ko04972,ko04973,ko04974,ko04976,ko04978,map00190,map04022,map04024,map04260,map04261,map04911,map04918,map04919,map04925,map04960,map04961,map04964,map04970,map04971,map04972,map04973,map04974,map04976,map04978"
gene_12759.t1,"ko00190,ko01100,ko04714,ko05010,ko05012,ko05016,map00190,map01100,map04714,map05010,map05012,map05016"
gene_04538.t1,"ko00190,ko01100,ko04714,ko04723,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map04714,map04723,map04932,map05010,map05012,map05016"
gene_05747.t1,"ko00190,ko01100,ko04714,ko04723,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map04714,map04723,map04932,map05010,map05012,map05016"
gene_07215.t1,"ko00190,ko01100,ko04714,ko04723,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map04714,map04723,map04932,map05010,map05012,map05016"
gene_12245.t1,"ko00190,ko01100,ko04714,ko04723,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map04714,map04723,map04932,map05010,map05012,map05016"
gene_03405.t1,"ko00190,ko01100,ko04145,ko04150,ko04721,ko04966,ko05110,ko05120,ko05323,map00190,map01100,map04145,map04150,map04721,map04966,map05110,map05120,map05323"
gene_01910.t1,"ko00190,ko01100,ko04142,ko04145,ko04721,ko04966,ko05110,ko05120,ko05152,ko05165,ko05323,map00190,map01100,map04142,map04145,map04721,map04966,map05110,map05120,map05152,map05165,map05323"
gene_02614.t1,"ko00190,ko01100,ko04142,ko04145,ko04721,ko04966,ko05110,ko05120,ko05152,ko05165,ko05323,map00190,map01100,map04142,map04145,map04721,map04966,map05110,map05120,map05152,map05165,map05323"
gene_03165.t1,"ko00190,ko01100,ko04142,ko04145,ko04721,ko04966,ko05110,ko05120,ko05152,ko05165,ko05323,map00190,map01100,map04142,map04145,map04721,map04966,map05110,map05120,map05152,map05165,map05323"
gene_04974.t1,"ko00190,ko01100,ko04142,ko04145,ko04721,ko04966,ko05110,ko05120,ko05152,ko05165,ko05323,map00190,map01100,map04142,map04145,map04721,map04966,map05110,map05120,map05152,map05165,map05323"
gene_06155.t1,"ko00190,ko01100,ko04142,ko04145,ko04721,ko04966,ko05110,ko05120,ko05152,ko05165,ko05323,map00190,map01100,map04142,map04145,map04721,map04966,map05110,map05120,map05152,map05165,map05323"
gene_06406.t1,"ko00190,ko01100,ko04142,ko04145,ko04721,ko04966,ko05110,ko05120,ko05152,ko05165,ko05323,map00190,map01100,map04142,map04145,map04721,map04966,map05110,map05120,map05152,map05165,map05323"
gene_00858.t1,"ko00190,ko01100,ko02020,ko04260,ko04714,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map02020,map04260,map04714,map04932,map05010,map05012,map05016"
